0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:12:40 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84321
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:13:39 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84567
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:15:41 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:15:58 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84523
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:16:05 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84523
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:16:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84507
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:16:52 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84567
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:18:17 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84599
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:18:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:18:49 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:19:20 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84639
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:19:59 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:00 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:01 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:02 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:03 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:10 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:15 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:19 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:22 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:28 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:29 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:30 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:32 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:33 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:33 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:20:33 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:21:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:21:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:22:13 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84643
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:32 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84863
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:32 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:32 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:32 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:44 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:45 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:48 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:48 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:23:48 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84867
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:05 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84911
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:06 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84911
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:07 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84911
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:07 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84911
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:08 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84911
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:24:24 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84627
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:28:47 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 85059
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:17 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 85076
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:43 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:52 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:54 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:55 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:55 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:55 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:57 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:57 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:57 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:31:59 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:00 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68882
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:05 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:06 +0530] "GET /BookStoreWebsite/view_book?id=1 HTTP/1.1" 200 56308
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:12 +0530] "GET /BookStoreWebsite/view_category?id=9 HTTP/1.1" 200 4691
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:13 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:19 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84830
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:32:46 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84858
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:33 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84864
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:35 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84864
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:35 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84864
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:35 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84864
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:36 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84864
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:42 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:47 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:33:53 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264555
127.0.0.1 - - [05/Apr/2023:18:01:31 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:39 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:40 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:40 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:40 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:40 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:54 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:01:58 +0530] "GET /BookStoreWebsite/view_book?id=17 HTTP/1.1" 200 46562
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:12 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:14 +0530] "GET /BookStoreWebsite/view_book?id=1 HTTP/1.1" 200 56321
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:25 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:32 +0530] "GET /BookStoreWebsite/view_book?id=17 HTTP/1.1" 200 46562
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:39 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:55 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:02:57 +0530] "GET /BookStoreWebsite/view_book?id=15 HTTP/1.1" 200 37841
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:03:12 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:03:24 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 1896
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:03:35 +0530] "POST /BookStoreWebsite/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:03:35 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:03:44 +0530] "GET /BookStoreWebsite/admin/list_review HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:27 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:30 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:38 +0530] "GET /BookStoreWebsite/login HTTP/1.1" 200 5996
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:39 +0530] "GET /BookStoreWebsite/login HTTP/1.1" 200 5996
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:40 +0530] "GET /BookStoreWebsite/register HTTP/1.1" 200 8743
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:04:44 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:53:19 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 1896
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:53:27 +0530] "POST /BookStoreWebsite/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:53:27 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:53:29 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254876
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:53:31 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:55:05 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:55:43 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:55:43 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 311926
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:55:47 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:56:48 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 311827
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:56:50 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:58:22 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:59:09 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:59:56 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:18:59:56 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 348844
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:09:22 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 176645
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:09:22 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:09:22 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:09:22 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:09:24 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 357555
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:10:32 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:11:52 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:11:52 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 358843
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:11:58 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:13:54 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:13:54 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 436277
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:13:59 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 147323
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:21 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 147323
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:22 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 147323
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:22 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 147323
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:34 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 245791
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:42 +0530] "GET /BookStoreWebsite/view_book?id=15 HTTP/1.1" 200 37841
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:56 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 245791
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:15:58 +0530] "GET /BookStoreWebsite/view_book?id=19 HTTP/1.1" 200 43774
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:16:00 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 245791
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:18:18 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 447177
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:18:44 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:21:22 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:21:22 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 492569
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:21:28 +0530] "GET /BookStoreWebsite/admin/new_book HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:23:31 +0530] "POST /BookStoreWebsite/admin/create_book HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:23:32 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 536710
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:23:51 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 249900
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:23:58 +0530] "GET /BookStoreWebsite/view_book?id=23 HTTP/1.1" 200 51012
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:24:13 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:26:59 +0530] "GET /BookStoreWebsite/view_book?id=23 HTTP/1.1" 200 51022
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:27:14 +0530] "GET /BookStoreWebsite/view_book?id=23 HTTP/1.1" 200 51032
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:29:01 +0530] "GET /BookStoreWebsite/view_book?id=23 HTTP/1.1" 200 51060
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:29:11 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 249900
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:29:13 +0530] "GET /BookStoreWebsite/view_book?id=22 HTTP/1.1" 200 63609
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:30:25 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 249900
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:30:36 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:31:09 +0530] "GET /BookStoreWebsite/view_book?id=15 HTTP/1.1" 200 37889
0:0:0:0:0:0:0:1 - - [05/Apr/2023:19:31:09 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
